id,armorName,armorRating,goldValue
1,Bronze Light Vest,1,1
2,Bronze Vest,2,1
3,Bronze Chainmail,3,1
4,Bronze Plate,4,2
5,Bronze Full Plate,5,2
6,Steel Vest,6,3
7,Steel Chainmail,7,3
8,Steel Plate,8,4
9,Silver Chainmail,9,4
10,Silver Plate,10,5
11,Gold Light Vest,11,5
12,Gold Vest,12,6
13,Gold Chainmail,13,6
14,Gold Plate,14,7
15,Gold Full Plate,15,7
16,Titanium Vest,16,8
17,Titanium Chainmail,17,8
18,Titanium Plate,18,9
19,Black Chainmail,19,9
20,Black Plate,20,10
21,Mythril Light Vest,21,10
22,Mythril Vest,22,11
23,Mythril Chainmail,23,11
24,Mythril Plate,24,12
25,Mythril Full Plate,25,12
26,Adamantium Vest,26,13
27,Adamantium Chainmail,27,13
28,Adamantium Plate,28,14
29,Rune Chainmail,29,14
30,Rune Plate,30,15
